username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest Business,Do you run a #familyownedbusiness? As we celebrate #FamilyBizWeek we’re encouraging you to follow @FamilyBizWeek and get our updates for #familyenterprise on our dedicated hub. Find our hub here: https://t.co/hbXHWVGvq4 https://t.co/Mc0Dm1t8KT,,,"[{'display_url': 'natwestbusinesshub.com', 'expanded_url': 'https://natwestbusinesshub.com/', 'url': 'https://t.co/hbXHWVGvq4', 'indices': [196, 219]}]",2021-11-24 08:00:02+00:00,3,3,
NatWest Business,NEW: We are celebrating #familybusiness week! Be sure to follow the @FamilyBizWeek account and read our latest articles to get updates for #familybusinesses: https://t.co/hbXHWVGvq4 #FamilyBizWeek #familyoffice https://t.co/g7QsYWy6Tn,,,"[{'display_url': 'natwestbusinesshub.com', 'expanded_url': 'https://natwestbusinesshub.com/', 'url': 'https://t.co/hbXHWVGvq4', 'indices': [158, 181]}]",2021-11-23 16:30:03+00:00,9,12,
NatWest Business,"📺 ✨ Have you seen our latest TV ad on @ITV? 

Miss Macaroon has Alison Hammond as their Intern for the day, and she’s shown the skill and effort it takes to make perfect macaroons every time.

Learn more here: https://t.co/jnMwwP9XVe https://t.co/a7eqt9bRph",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'http://natwest.com/backingbusiness', 'url': 'https://t.co/jnMwwP9XVe', 'indices': [210, 233]}]",2021-11-23 15:41:02+00:00,2,4,
NatWest Business,The #retail and leisure industry is facing many challenges but we have the latest news and analysis to help businesses here. READ MORE: (https://t.co/XJ2OavlQpi) #RetailIndustry #RetailNews https://t.co/7YjKofGaSK,,,"[{'display_url': 'natwestbusinesshub.com/articles/nw-re…', 'expanded_url': 'https://natwestbusinesshub.com/articles/nw-retail-and-leisure-industry-trends-key-takeaways', 'url': 'https://t.co/XJ2OavlQpi', 'indices': [137, 160]}]",2021-11-23 12:39:29+00:00,4,4,
NatWest Business,"The Zero Carbon Tour - organised by sustainability advocates @ThePlanetMark - has reached its conclusion, but the fight to reduce carbon emissions is only just beginning.

What did the tour achieve, and what are the next steps? 

#COP26 #NetZero",,,[],2021-11-23 09:47:46+00:00,1,2,
NatWest Business,UPDATE: The retail sector has faced so many challenges over the past 2 years and we’re helping our clients to stay resilient – find out more in our latest report: (https://t.co/XJ2OavlQpi) #Retailbanking #Retail https://t.co/DwTvEgUsIA,,,"[{'display_url': 'natwestbusinesshub.com/articles/nw-re…', 'expanded_url': 'https://natwestbusinesshub.com/articles/nw-retail-and-leisure-industry-trends-key-takeaways', 'url': 'https://t.co/XJ2OavlQpi', 'indices': [164, 187]}]",2021-11-22 15:36:30+00:00,1,0,
NatWest Business,"New: One week on from #COP26, we look at the critical decisions made at the UN climate change conference that could affect the future of your business.

#NetZero #Sustainability #ClimateChange",,,[],2021-11-22 12:41:44+00:00,4,5,
NatWest Business,"Robot repair shops, bug burger bars and virtual travel agents are just some of the firms of tomorrow, according to the NatWest Future Businesses Report.

Want to find out more? Click below and read the report in full.",,,[],2021-11-22 09:53:03+00:00,9,4,
NatWest Business,"RT @FamilyBizWeek: It's #FamilyBizWeek, led by @IFB_uk &amp; supported by @NatWestBusiness! 🥳🎉

We're celebrating the incredible work of family…",Celebrating The UK’S First Family Business Week — Family Business Week,https://pbs.twimg.com/card_img/1883528134928338944/iexbqVq3?format=jpg&name=orig,[],2021-11-22 09:36:03+00:00,4,0,
NatWest Business,"Help your business hit the ground running with 18 months free NatWest business banking today.

Business Banking available for eligible customers in the UK.",,,[],2021-11-20 09:45:01+00:00,3,2,
NatWest Business,"We're one week away from #BlackFriday / #CyberMonday weekend. 

It's a crucial time for businesses to ensure their #CyberSecurity measures are up to date as more sophisticated scams emerge.

As International Fraud Awareness Week continues, check out our tips on staying safe👇",,,[],2021-11-19 14:20:56+00:00,14,5,
NatWest Business,"📺 New: In our latest TV advert on @ITV, Miss Macaroon has @AlisonHammond as their Intern for the day.

She's shown the skill and effort it takes to make perfect macaroons every time https://t.co/jnMwwP9XVe https://t.co/Le1TarpAzD",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'http://natwest.com/backingbusiness', 'url': 'https://t.co/jnMwwP9XVe', 'indices': [182, 205]}]",2021-11-19 10:05:47+00:00,15,19,
NatWest Business,"💻 Event: Fintech demo day
📅 Wednesday 24 November, 9.30am

ℹ️ Join a demo day for the current fintech cohort of the NatWest Entrepreneur Accelerator, where eight chosen businesses will pitch to a panel of industry experts.

Register now👇",,,[],2021-11-18 16:50:59+00:00,4,5,
NatWest Business,"New infographic: How manufacturers can achieve long-term profitability and resilience through sustainable change.

📸 Click to expand the image below to reveal the key insights examined as part of our Sustainable Manufacturing series with @WMGBusiness and @HVM_Catapult. https://t.co/Zluu8zstKZ",,,[],2021-11-18 12:38:25+00:00,2,4,
NatWest Business,"RT @iammissmacaroon: Have you seen our advert on @ITV? 🙌 

The amazing @AlisonHammond visited #MissMacaroon and worked as an intern for the…",,,[],2021-11-18 11:41:40+00:00,11,0,
NatWest Business,"📊 New: This week's Economics round-up features a look at the latest GDP and consumer spending figures, as well as what happened during the second week of COP26.",,,[],2021-11-18 08:31:01+00:00,2,1,
NatWest Business,"Intellectual property is essential to many organisations but developing and protecting it is no easy task.

Here’s how to secure your innovative ideas. 

#IP #BusinessTips",,,[],2021-11-17 16:39:42+00:00,6,3,
NatWest Business,"💻 Webinar: Managing Unexpected Growth
📅 Tomorrow - Thursday 18 November, 10am

ℹ️ Unexpected growth may stretch your resources and capacity – learn how to manage it successfully.

Register now👇 #BusinessTips",,,[],2021-11-17 12:48:53+00:00,2,1,
NatWest Business,"Could your business be eligible for a grant?
 
Just go to @SwoopFunding's Grant Finder, sponsored by NatWest, to find out: https://t.co/P7navQH5DV https://t.co/xRkLyXSFGm",,,"[{'display_url': 'spkl.io/60174PEux', 'expanded_url': 'http://spkl.io/60174PEux', 'url': 'https://t.co/P7navQH5DV', 'indices': [123, 146]}]",2021-11-17 10:31:36+00:00,15,15,
NatWest Business,"What's new in the world of low- and zero-carbon transport?

⚡️ Installation of EV charging points to be mandatory for new-builds

🚛 New electric truck is a first for “real world”

🐙 Al Gore drops $600m into Octopus

More in our bulletin👇

#COP26 #TogetherForOurPlanet",,,[],2021-11-16 15:44:49+00:00,4,6,
NatWest Business,"📺 Fiddler’s Lancashire Crisps has Alison Hammond as their Intern for the day.

She’s shown the hard work it takes to grow quality potatoes and make delicious crisps.

Watch the full episode today: https://t.co/jnMwwP9XVe https://t.co/rr1ASgeHzz",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'http://natwest.com/backingbusiness', 'url': 'https://t.co/jnMwwP9XVe', 'indices': [197, 220]}]",2021-11-16 13:17:32+00:00,3,3,
NatWest Business,"New: How can manufacturers achieve long-term profitability and resilience through sustainable change?

In our recent webinar series with @WMGBusiness and @HVM_Catapult, manufacturing and sustainability innovators discussed the importance of technology.

#COP26 #UKMfg",,,[],2021-11-16 11:09:42+00:00,2,4,
NatWest Business,"📺 WATCH: Has #COP26 provided the impetus to unleash the ambitious actions and finance required to reach emissions targets?

Our climate and ESG specialists share their fresh insights.

#TogetherForOurPlanet

https://t.co/HI3rEuwpnH",,,"[{'display_url': 'youtube.com/watch?v=0Fbd5z…', 'expanded_url': 'https://www.youtube.com/watch?v=0Fbd5zefNJI', 'url': 'https://t.co/HI3rEuwpnH', 'indices': [208, 231]}]",2021-11-15 16:42:40+00:00,2,3,
NatWest Business,"New: The latest region-by-region Purchasing Managers' Index reports are hot off the press.  

UK regions saw business activity continue to recover in October, but the outlook was clouded by surging costs.

You can read and download all the reports here👇 #PMI",,,[],2021-11-15 15:28:54+00:00,2,1,
NatWest Business,"Spending too much time drafting business documents from scratch?

Sign up and download free ready-to-use templates with MentorDigital https://t.co/FyybZtQhO9",,,"[{'display_url': 'natwestmentor.co.uk', 'expanded_url': 'https://natwestmentor.co.uk', 'url': 'https://t.co/FyybZtQhO9', 'indices': [134, 157]}]",2021-11-15 12:18:59+00:00,4,1,
NatWest Business,"As #COP26 comes to a close, we’ll hear a lot more about the commitments world leaders are making to tackle climate change.

At NatWest Group we’ve made our own commitment to provide an extra £100 billion to climate &amp; sustainable financing projects by 2025.

#TogetherForOurPlanet",,,[],2021-11-12 14:32:15+00:00,4,2,
NatWest Business,"Honister business owner Jan Wilkinson has Alison Hammond as her intern for the day. 

She shows her the ropes of running a slate mine, even when things get tough.

Watch the full episode today: https://t.co/aiD6J4HYRq https://t.co/6oCJ2Q71Eo",,,"[{'display_url': 'spkl.io/60164P6Mn', 'expanded_url': 'http://spkl.io/60164P6Mn', 'url': 'https://t.co/aiD6J4HYRq', 'indices': [194, 217]}]",2021-11-12 12:04:26+00:00,2,11,
NatWest Business,"📺 WATCH - #COP26 Transport day debrief

Our latest videocast from COP26 focuses on the key discussions and announcements around zero-emission fleets, the decarbonisation of aviation and shipping, and investing in green transport.

#TogetherForOurPlanet 

https://t.co/IT8RqtWF79",COP26 Transport day debrief: the transition to zero-emissions,,"[{'display_url': 'youtube.com/watch?v=lzHrCE…', 'expanded_url': 'https://www.youtube.com/watch?v=lzHrCEPlvP4', 'url': 'https://t.co/IT8RqtWF79', 'indices': [255, 278]}]",2021-11-12 09:38:21+00:00,0,0,
NatWest Business,"With all eyes on #COP26, we look at how the technology sector is playing its part by developing innovative solutions and forming key partnerships. 

@iomart | @KatrickTech",,,[],2021-11-11 16:39:33+00:00,4,7,
NatWest Business,"📊 New: Our chief economist casts their eye over the last seven days in the financial world. 

This week includes news on unchanged interest rates, and the latest commitments and pledges from #COP26",,,[],2021-11-11 10:31:49+00:00,1,3,
NatWest Business,RT @NatWest_Help: For 100 years the Royal British Legion has helped those who have served and their families. Your donations are now more i…,,,[],2021-11-11 09:36:09+00:00,9,0,
NatWest Business,"#NetZero is a big theme at COP26 this year. This is when the amount of greenhouse gases put into the air = the amount of greenhouse gases removed. 

The UK’s goal is to become net zero by 2050.

#COP26 #TogetherForOurPlanet https://t.co/EyzjRPaW9X",,,[],2021-11-10 17:10:19+00:00,1,3,
NatWest Business,"📺 ICYMI: Have you seen our new TV ad on @ITV with Alison Hammond?

Honister business owner Jan has Alison as her intern for the day, showing her the ropes of running a slate mine and outward bound business, even when things get tough https://t.co/RTxaK8Rr5A https://t.co/W4c7hinU9b",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'https://www.natwest.com/backingbusiness', 'url': 'https://t.co/RTxaK8Rr5A', 'indices': [234, 257]}]",2021-11-10 14:58:20+00:00,6,9,
NatWest Business,"As part of our Sustainable Manufacturing Insights series, we look at why sustainable products must become more than just an alternative – and how manufacturers can make that happen.

@WMGBusiness @HVM_Catapult | #COP26 #TogetherForOurPlanet",,,[],2021-11-10 09:43:08+00:00,2,2,
NatWest Business,"ICYMI: Our recent report - A Springboard to Sustainability - examines the £160bn opportunity for SMEs tackling climate change.

The report reveals key ways for SMEs to unlock opportunity on the pathway to #NetZero. 

Download it now👇

#COP26 #TogetherForOurPlanet",,,[],2021-11-09 14:35:36+00:00,3,1,
NatWest Business,"💻 Webinar: An audience with @MaggieOliverUK
📅 Weds 10 November, 1.30pm

ℹ️ Join our Accelerator team as we sit down with the former detective, who talks about her journey as she continues to make a difference by bringing contentious issues to public attention. #PowerUp",,,[],2021-11-09 13:00:01+00:00,8,8,
NatWest Business,"To be carbon neutral, you have to remove the same amount of carbon dioxide from the atmosphere as you create. 

Keep up to date with the latest news from #COP26 on the NatWest Business Hub👇 

#TogetherForOurPlanet",,,[],2021-11-09 10:27:19+00:00,0,2,
